code,sharpe_ratio,timeToMarket
600581,0.3029678431346823,20020816
603688,1.1595968857983805,20141031
000955,0.2653685288232963,19991209
002266,0.5097209375711904,20080806
002622,0.6895221129154324,20111018
000933,0.4339856147671693,19990831
002258,0.40094079167087127,20080708
002337,0.19316880208821177,20100115
300210,0.6065461582957109,20110426
600330,0.28624814999338755,20010118
002441,0.36459786010372336,20100706
000420,0.30085773069016475,19960802
600367,0.2679933304838379,20010320
603883,1.1364393847047554,20150423
002675,0.9309886006178041,20120525
600540,0.3773671277432376,20040107
600509,0.33746259638779946,20020228
002285,0.6179023765894294,20090828
600081,0.44044938356120356,19970703
000049,0.5099049288558296,19950320
000652,0.450880554913206,19961128
603313,5.7717568537893325,20161013
000010,0.3487898283813363,19951027
300479,1.4309956206352952,20150612
002594,0.5155498059850484,20110630
600477,0.6054446295745728,20031110
000766,0.3123355481036231,19970430
000908,0.40537612869743295,19990203
600210,0.27917158800358854,19990824
000031,0.4057267945468396,19931008
600537,0.3456008347964783,20030123
300379,1.4078976934702325,20140128
601188,0.2665162929013351,20100319
603515,3.5752772407306677,20160819
300344,0.7242812158819183,20120801
603318,1.7796183555920395,20150424
600856,0.46386229879671576,19940425
002769,1.332565118803767,20150629
600318,0.42000535179559056,20001208
600845,0.3793944368815486,19940311
600962,0.41745578816996665,20040622
600604,0.3924698711055097,19920327
300039,0.4297783880615458,20100108
002484,0.4909922874072277,20100929
600172,0.4119161592058285,19981126
601996,0.3706736089403046,20110929
600094,0.26910903485550897,19970703
600728,0.4185864902643468,19960716
600703,0.5482428589656627,19960528
600825,0.44136130644373994,19940204
002531,0.549825082755012,20101231
002771,1.7745381749063085,20150629
000068,0.2088586866353217,19970611
002610,0.42104715915957186,20110815
300430,1.3062218788571565,20150319
002217,0.3938785400800101,20080220
600527,0.5420841185796145,20031127
002340,0.5059791909381781,20100122
000972,0.2578015942649206,20000926
600481,0.4910303497298233,20030422
600060,0.3858695298073482,19970422
600317,0.3414222107508078,20020131
603227,1.1731641961650616,20150515
600361,0.2821815031960903,20011129
002205,0.28645832694829676,20080123
600340,0.8836934686999929,20031230
600592,0.36775774226453245,20020805
600971,0.3615411915463099,20040817
600339,0.26240761221085124,20001225
002628,0.31115054077003873,20111103
000790,0.3245231149152506,19980327
601799,0.5535140170390979,20110201
000709,0.2087209509761149,19970416
000021,0.4931294296480085,19940202
603090,6.379145214769211,20160831
600874,0.3046287722478503,19950630
002366,0.5094969632785431,20100312
000930,0.36914305359852995,19990712
300376,1.8718366946773644,20140127
002425,0.6418107915909069,20100608
000989,0.37277108245407287,20000628
600133,0.27404793884559825,19980212
601222,0.4416260451118691,20110808
600530,0.24205259807448934,20010702
300057,0.36648292051643605,20100226
300102,0.04967409533695219,20100812
600666,0.4668935997346827,19930712
300033,0.6671369574584513,20091225
300257,0.32804479369238365,20110819
300036,0.608926128945204,20091225
002033,0.4839824966016261,20040825
600031,0.5314733922639513,20030703
000757,0.4002461209670834,19970627
002267,0.25678743208052524,20080813
300277,0.5856350698276052,20111123
002012,0.4284998069696561,20040705
002296,0.5291298545068358,20090929
000625,0.45286019646029835,19970610
600615,0.4213077674872081,19920910
600312,0.4089618052413885,20010221
002153,0.6352853109545423,20070813
603010,2.272703029834063,20141010
600299,0.3222891423247619,20000420
600863,0.44309488467088615,19940520
600882,0.3164705289232342,19951206
002133,0.24573307615208326,20070427
300185,0.20898862805850232,20110308
000731,0.2684254558755804,19970617
002177,0.2541863338522029,20071101
002310,0.788170511498318,20091127
600550,0.3340828708928507,20010228
300403,1.18978276655426,20141030
000678,0.30059421013654825,19970106
002724,0.9668487730466644,20141104
300075,0.4949002494037829,20100427
002471,0.2970466773294152,20100910
002220,0.3143560138302575,20080228
000655,0.357672928474669,19961128
002056,0.5296075936016085,20060802
000937,0.4168611353468604,19990909
600271,0.6337145675536523,20030711
600293,0.3237057999629901,20000919
002202,0.1033815027893429,20071226
002428,0.2775230603408133,20100608
600963,0.3968044701133431,20040525
002100,0.6081123145788612,20061226
000780,0.17645648505079198,19970606
600765,0.5070808106145818,19961106
000607,0.39895796272283485,19960830
000816,0.34937961004805135,19970818
002432,0.47109703587547375,20100610
000762,0.43209476238172007,19970708
002483,0.11296022486495658,20100929
002466,0.5694251376469484,20100831
002689,0.8607159239294443,20120717
000598,0.5466098934484881,19960529
300437,1.8706439463458866,20150423
000680,0.3183091665414536,19970122
002164,0.22176968464563357,20070823
600131,0.3444482399772066,19980402
300026,0.5623086886614298,20091030
600836,0.4476375603327449,19940224
002279,0.5315899650417845,20090811
000695,0.3910495773754044,19970218
300048,0.255205939910622,20100120
600877,0.2672228151280543,19951013
600202,0.3731485035044899,19990603
300432,1.6678049252523857,20150319
300045,0.5709353564180514,20100120
002227,0.407379389542389,20080506
000603,0.3776258939481369,19960823
002768,1.4281627946685969,20150630
002605,0.5868875006167205,20110805
002498,0.023274509278749234,20101109
000890,0.3610379675255697,19990119
603936,1.9038128345956602,20151209
600248,0.21820162480169933,20000622
601098,0.27795338358672,20101028
000758,0.41898771529300827,19970416
000909,0.32191977221867324,19990507
002137,0.3373845305897943,20070613
002149,0.32943459283507326,20070810
002019,0.6128534944274289,20040713
002680,0.539543021390196,20120605
300342,0.8522374402958136,20120726
300163,0.725402664966219,20110113
600348,0.48411641613381895,20030821
000951,0.4397204906641778,19991125
600371,0.3870645468137241,20020916
601518,0.19814537445388042,20100319
600780,0.3523178667917654,19961205
000962,0.2282793714820313,20000120
300385,1.1610024434235207,20140626
300406,1.78811130202683,20141030
002497,0.24477661128264813,20101109
002077,0.4755760898957883,20061116
002607,0.3894543942899574,20110810
601199,0.41120838717773317,20110317
300233,0.6125193438868549,20110622
300370,0.7791869921876496,20140123
300357,0.8025052974597857,20140121
300485,0.8115126887843813,20150626
600612,0.52344046901398,19920814
002548,0.4857063708728295,20110218
002421,0.7857857434249018,20100603
002122,0.2977269897408984,20070328
300481,1.9438602769357052,20150630
002040,0.36678501127242574,20050325
603703,1.8284875759030474,20150423
600783,0.5323467824933596,19961225
600289,0.22889887908996992,20000720
002447,0.6740377117740303,20100713
300312,0.5878559321501206,20120508
300184,0.7759030045526011,20110222
600869,0.4487406172466571,19950206
002272,0.21767880836601172,20080919
000502,0.3931676278006605,19921123
002401,0.4800185529930318,20100506
300395,1.1425598032080062,20140910
603126,1.4223338998202624,20140731
002573,0.7210511923269606,20110422
300282,0.9712023077355034,20111229
000957,0.47981524967406786,20000113
002727,1.1796752222668458,20140702
000338,0.2691836893995874,20070430
600257,0.39402814612778303,20000612
600816,0.6060098136635858,19940128
600977,3.6908184902005834,20160809
600227,0.34942687775339193,20000221
002387,0.22660259455084356,20100413
603355,0.7924302565601554,20150513
002411,0.612348693495366,20100525
300014,0.632240430626087,20091030
600336,0.21954399098650085,20001229
000498,0.28794313776203045,19970609
600998,0.18014368096697714,20101102
002407,0.6655656732059176,20100518
600074,0.526417813761488,19970623
002634,0.7352461073071856,20111205
002502,0.5666173275024983,20101117
603789,0.8409031441783325,20150427
300508,3.765718238764592,20160419
600879,0.5269897584146321,19951115
603969,0.6073105438205159,20150227
002277,0.26759863408149337,20090717
600860,0.29212361029223916,19940506
600276,0.8274532776529678,20001018
002687,0.6533305291749034,20120713
002121,0.5877649796641058,20070306
600316,0.4366654580606829,20001215
601678,0.08391532619382087,20100223
000789,0.3579100787575689,19970923
300367,1.2389614840428027,20140129
000591,0.5249534022731908,19960208
600222,0.24619502460621817,19991105
002037,0.5929463865613028,20040908
600278,0.2683758940295295,20000712
603077,0.5959672230480372,20120731
002126,0.4095295130761254,20070418
000906,0.3663277183896292,19990707
000996,0.3461375286276686,20000718
000659,0.32223475220032766,19961203
002459,0.07362924452793672,20100810
600573,0.23516740049983104,20030226
300272,0.5218038002262517,20111102
000601,0.31250898329101007,19960830
300171,0.3867365147350933,20110201
300062,0.4643039120242963,20100319
002609,0.7758129774328629,20110815
603919,2.16054370796961,20160310
300155,0.513214516949962,20110107
600566,0.30586722580420145,20010822
300462,1.808652906852786,20150527
002560,0.36518365545487635,20110303
600637,0.39529882445550796,19930316
600075,0.4348119995451567,19970617
002504,0.22098390054715525,20101118
002449,0.2164834847659719,20100716
603311,1.326790188229563,20150518
300006,0.41952723586303964,20091030
600757,0.3112923679436874,19961003
002491,0.8581241420318203,20101021
002073,0.381810293628585,20061018
600468,0.34149399518515183,20010615
603188,0.5526681558868738,20140909
300058,0.8146752403751549,20100226
300220,0.7654051393259156,20110525
600740,0.4175553489861824,19960808
000837,0.37990450878311793,19980928
002508,0.9623135144463075,20101123
002681,0.8687764102989199,20120605
603868,1.9734497893335494,20160418
300181,0.6073262595013218,20110222
600630,0.30355832297143404,19930209
300196,0.6668294369920605,20110329
600345,0.1453208445044644,20001222
600199,0.3386870999390849,19980812
002382,0.27988444209546975,20100402
002683,0.4543876378609707,20120612
000613,0.26080841203359967,19970128
601898,-0.20220924130609344,20080201
600585,0.6030459859277895,20020207
002460,0.5868914036948676,20100810
300470,0.8455063756719637,20150612
600107,0.28765478677179324,19971106
600393,0.28763805349488003,20010319
600103,0.30654505415001876,19970703
002004,0.5317217118419468,20040625
300497,2.6141307389420074,20151222
300066,0.39875370824765793,20100326
002500,0.22092042034474896,20101115
600176,0.5521615367602469,19990422
600748,0.347668167463382,19960925
002005,0.32310324679153124,20040625
603678,1.674781306491699,20150126
002183,0.529516397331994,20071113
000534,0.36993303048533077,19940110
000993,0.13861499988980353,20000731
002006,0.47430488799692067,20040625
002592,0.7002935528185599,20111111
002380,0.26587369486362333,20100331
600546,0.35973123228961557,20030731
000797,0.28815754941958965,19970715
600621,0.534668006372742,19921202
000668,0.3343821289023314,19961210
600650,0.2850213683953036,19930607
601918,0.1213587817558998,20071219
002124,0.5501296315114502,20070403
002621,0.7509589674660503,20110929
002180,0.6184912466960493,20071113
002087,0.4204080330006856,20061130
603828,0.7071097912654203,20150226
600372,0.35394492274264683,20010706
300443,1.1436042813879908,20150422
600678,0.29284554079035674,19931008
300388,1.4839038454483757,20140801
002775,0.9946047003082036,20150629
000898,0.26934456468187606,19971225
002718,1.1668201778086806,20140128
002249,0.6235617200519313,20080619
002457,0.12339024963990375,20100803
600054,0.2749327677380605,19970506
002435,0.4879988845979099,20100618
002706,1.022035235725255,20140121
300468,1.0831416223536308,20150527
002021,0.567692887018961,20040715
000518,0.4000112286045644,19930908
002701,0.9917137274523135,20121011
000423,0.662224962808033,19960729
601311,0.5425749855698606,20110602
600223,0.14198184516284595,20000113
600589,0.1403782424364157,20010612
002474,0.47447991672362727,20100915
000999,0.21718295290886067,20000309
600664,0.31014643673042835,19930629
600498,0.3507908718215468,20010823
600639,0.39495507476235436,19930326
000530,0.3979376991249513,19931208
300387,1.0754812196807655,20140702
601001,0.29240424347881144,20060623
600677,0.44512726272423736,19930928
600180,0.2747527446194169,19980703
000554,0.36665063328628306,19931215
600853,0.26187599354005514,19940404
600516,0.4625037317268701,20020830
002431,0.3358895121094975,20100610
002403,0.20442131581870973,20100511
300417,1.3414565331921913,20150123
600115,0.1864814856341821,19971105
300083,0.4441870160328698,20100520
000638,0.35320001551853536,19961126
000036,0.5111291430199136,19940617
300101,0.5696405696627765,20100806
002148,0.346250089096017,20070810
601599,0.4972744962003754,20110527
002717,1.0622508915199202,20140219
600207,0.19595150520380614,19990714
002606,0.7284727176664885,20110805
002166,0.4118037389065309,20070913
600584,0.5187251933880959,20030603
600686,0.48708875575343624,19931108
002350,0.2956667663840131,20100203
002155,0.11743433026158705,20070816
002772,1.1513137125457737,20150626
002147,0.16742835522111177,20070808
002467,0.452399370977399,20100908
002551,0.49586329436768867,20110225
002783,1.4909017425002307,20151209
600360,0.32846995373114307,20010316
600295,0.23475568804114183,20010426
300384,1.226623766196276,20140801
002546,0.4615022952496632,20110211
000810,0.4637168067397867,19980602
300307,0.0959234953335474,20120329
600483,0.4660830695306272,20040531
600405,0.4049702266345997,20040401
002191,0.3753748700477885,20071205
600983,0.515804856993674,20040727
002331,0.5136442621684109,20100106
000848,0.5209033000834584,19971113
600418,0.45224331744268376,20010824
300189,0.6172188862551632,20110316
000786,0.4155601235890486,19970606
002567,0.39013058497722,20110325
300408,0.7983602670537889,20141203
002334,0.3592989922323838,20100113
600017,0.3741210664600588,20061017
002172,0.2317649290246214,20070921
601107,0.005188495443099114,20090727
002011,0.4260806998308911,20040705
600850,0.41116704807350096,19940324
600217,0.4098635057637106,19991216
000040,0.39384009132767495,19940808
002566,0.14997777139244906,20110318
002268,0.6980426847136147,20080811
002650,0.7173796561858269,20120106
002540,0.3849607738272633,20110118
300465,1.6206868787941673,20150528
601015,0.7331999544624574,20141105
300247,0.6274124023522032,20110729
002007,0.8062401676640092,20040625
600238,0.3825899215671884,20000120
600644,0.27257688588631024,19930426
300245,0.6538331574796764,20110719
000543,0.34965366666908304,19931220
002062,0.5913499085302751,20060816
600988,0.3691950734300626,20040414
600395,0.353211301961395,20010531
300114,0.5741050055621431,20100827
002748,0.7962417812220715,20150319
002315,0.21649958265525776,20091209
000963,0.5298808017277001,20000127
000683,0.27262679836274906,19970131
600183,0.5079686183703184,19981028
300441,2.3434094973108013,20150423
603026,1.6026659381486255,20150529
002422,0.19621066675846813,20100603
600680,0.4045658465539366,19931018
600626,0.4204352417378964,19930107
600885,0.4848359767911807,19960205
603019,2.2417993606199653,20141106
002160,0.16716980160067574,20070821
600784,0.41841041844493865,19961225
002661,0.5608012154903542,20120316
002309,0.11574273612027494,20091127
000523,0.40782887451423266,19931108
002433,0.2724796149883075,20100618
300297,0.9798831450607547,20120315
601069,1.4555946668433593,20150122
000700,0.3840316457195381,19970228
601106,0.20887591611134387,20100209
603456,1.0979159976943291,20141010
002301,0.5222054081345818,20091021
002664,0.8457739704808168,20120316
601333,0.12638537183578652,20061222
600787,0.566446279096445,19970121
600521,0.6558279385722298,20030304
002715,0.8986404112983293,20140219
000519,0.40856889073890407,19931008
600297,0.2889882235169486,20001116
300141,0.31073598522689566,20101112
300254,0.49864820014275746,20110819
300041,0.36411887184753833,20100108
000055,0.4240649097100492,19960415
603898,1.6045541482999381,20150217
600352,0.6683670291977749,20030801
000628,0.30555727817778444,19961118
002810,6.456408531765411,20160826
603699,-0.20615695751993782,20140117
002103,0.4893384239032793,20070110
300394,1.134614162751982,20150217
603901,1.234520141035063,20150529
600420,0.6236634943338515,20040616
600572,0.56625573505319,20040412
000403,0.5085470363784317,19960628
000859,0.24042276625600922,19981119
002246,0.40394710985944193,20080605
002412,0.3939094254006956,20100525
600517,0.7120458192372586,20031010
002111,0.40849540919615374,20070126
600302,0.20126146134713227,20001213
300217,0.49395830087299214,20110518
002672,0.8028340114894933,20120426
603816,4.237375500278945,20161014
300246,0.68153275648418,20110719
002755,1.4721916965030364,20150515
300188,0.7696382752952893,20110316
300010,0.6022238279487344,20091030
000936,0.2850359733451449,19990810
603520,2.5960050759425863,20160309
002688,0.5957454925219516,20120713
300007,0.4442593066089504,20091030
300409,1.8054443913817126,20141203
000687,0.3638962223371348,19970221
300070,0.46915001797453965,20100421
002276,0.4942752853279001,20090710
000619,0.4131485508432787,19961023
300099,0.36976792860267815,20100806
300194,0.3051874279215112,20110322
300176,0.46707785018471804,20110215
300258,0.4159297656143303,20110826
601021,1.3599734536787822,20150121
002200,0.1748328490693278,20071221
600497,0.6882347985375584,20040420
002739,1.756995283044686,20150122
300341,0.8492883007942204,20120726
002214,0.4024469878624868,20080218
002535,0.11337220528791338,20110111
300463,0.8903676715604247,20150528
002543,0.36497726240045564,20110128
300224,0.5974191993496326,20110531
603111,1.5743505002344054,20140801
601012,0.8514441062921335,20120411
002589,1.0550709980231558,20110610
000404,0.3545065937230992,19960619
002367,0.5431801377127875,20100312
002520,0.5691155458054727,20101210
002063,0.6312087187425255,20060823
300001,0.5928973360572042,20091030
603199,1.0862458586326125,20150326
600456,0.3281063328707541,20020412
300263,0.5584500954882026,20110916
603618,1.0337691003195337,20150217
300081,0.5474598221954786,20100520
300125,0.15244856250150218,20101013
600206,0.27134879762958153,19990319
002513,0.07488675520181023,20101203
300266,1.3661459390306867,20110927
002294,0.7194709848385378,20090910
000932,0.21688792155894723,19990803
002290,0.4349741176941966,20090903
002802,4.781400070803939,20160629
600258,0.2699394394205632,20000601
002694,1.2702593736878496,20120816
300314,0.7484839320542066,20120508
601515,0.415842473630865,20120216
600303,0.36617823159096424,20001226
300396,1.2595818808712818,20140910
600818,0.36472789162604713,19940128
000089,0.3908381740486319,19980420
601966,2.2587895634770465,20160706
600522,0.5330744509601579,20021024
600110,0.5373299630140227,19971007
002042,0.6222805410812764,20050427
300335,0.8835282908912461,20120710
300458,1.6778735105949527,20150515
000016,0.41793458304778136,19920327
300332,0.5784239458198955,20120628
002369,0.37083484403838185,20100316
603166,1.2857380888421317,20141127
002630,0.6220279030738639,20111111
603020,0.6212166836997896,20150325
002273,0.5838707929719551,20080919
300343,1.1500362694648256,20120801
002271,0.8784035378867732,20080910
600385,0.2981366605042505,20010723
600116,0.3349292590608975,19970804
002030,0.7026178754495309,20040809
600873,0.40984049376569937,19950217
300301,0.6923343798189368,20120321
002515,0.48917798105298094,20101203
300298,0.6744190719733323,20120319
002643,0.8431370848301502,20111220
600099,0.3181872361052848,19970704
300334,0.4170607852287326,20120705
300433,1.0997926247968925,20150318
002728,1.5006486405939485,20140731
600343,0.490460639215599,20030408
002472,0.32821004994981157,20100910
002161,0.4450510616640104,20070821
300170,0.6997894585051431,20110201
000546,0.3120348423938005,19931215
600262,0.3301409676838242,20000630
002094,0.6937703440351578,20061215
600241,0.2541452769119361,20001128
001696,0.49640791948738655,19970306
603996,1.5480179015626396,20151222
000413,0.38528553486946604,19960925
002499,0.32428054088445196,20101109
600806,0.38195786092087514,19940103
600141,0.37837156059340915,19990616
002671,0.713865135640829,20120426
002553,0.5377884043625261,20110225
601216,0.490529423147729,20110222
002514,0.36746871649482854,20101203
600438,0.5247118282842936,20040302
600076,0.24363092621738408,19970526
600153,0.5363974986796994,19980616
002767,1.2157955732905925,20150612
000813,0.3286396285228668,19980519
002221,0.5138217612996885,20080306
601128,5.306173722267451,20160930
600802,0.31087668783253025,19940103
300082,0.1315268462895653,20100520
300021,0.49119874620825854,20091030
603011,1.7181767356924242,20141107
002127,0.5474374947230928,20070418
002230,0.8106956367773237,20080512
300489,1.3985775547394732,20150701
600329,0.24672913769712188,20010606
002327,0.4418647245195162,20091230
300131,0.7855577516881137,20101019
002801,5.3391139375615815,20160622
603023,1.4580966723572757,20150527
002552,0.4933626520742794,20110225
000836,0.3889871375426144,19970929
002522,0.8281443014407631,20101210
002097,0.34623592649689755,20061222
000995,0.22704266114202815,20000807
600195,0.37981383867667423,19990107
000657,0.2726062150263172,19961205
300322,1.061635825524963,20120608
603889,1.2446646065309617,20141231
300393,1.3710225118640031,20140912
600801,0.36340606466535147,19940103
002405,0.47661889127697016,20100518
002397,0.37399555257434086,20100429
600230,0.32772611389107786,20000406
600531,0.47274373462927094,20020730
601798,0.17624017614780832,20110622
002283,0.4560688942817952,20090821
300162,0.4669630450665312,20110113
300129,0.24494262816294954,20101019
000889,0.42767250729165546,19971218
600439,0.49953479234364173,20030710
000677,0.46914402755432616,19961226
000983,0.42037508182364297,20000726
002023,0.5889979902769341,20040721
000681,0.4961957432680819,19970121
002047,0.4669466011993205,20050531
002284,0.6324840205371257,20090828
300324,1.5111771940696452,20120608
600857,0.47851929470428783,19940425
600908,4.940351134919836,20160923
002792,2.3588205195438694,20160328
002203,0.21492048162067426,20080116
603663,6.4031133747833175,20160801
300157,0.1400435367336279,20110107
300495,2.2963008639972147,20151222
000509,0.27984711036087206,19930507
300521,4.826660502054571,20160705
002501,0.4970222120234036,20101117
002245,0.7228844158091818,20080605
002241,0.7755635299626182,20080522
002654,1.0306916040299834,20120217
002370,0.5484425040830936,20100316
002045,0.5110251198367819,20050523
300169,0.1630993368386915,20110125
002013,0.743338824203703,20040705
300546,9.632020080100501,20160928
002758,1.3103111136066077,20150527
002102,0.6041198522048761,20061229
002424,0.7732549375907111,20100603
000752,0.39589456622491986,19970625
603022,1.2451363235373556,20150518
002027,0.4858743709090182,20040804
002365,0.2941109719684991,20100305
002032,0.7692456914408061,20040817
002274,0.20049039974097577,20080925
600391,0.4297592888766903,20011212
600425,0.39636215033731625,20030724
000861,0.3991732170872328,19981028
000975,0.5010381729101274,20000608
002417,0.36129963646031804,20100601
600843,0.3315162941179238,19940311
002445,0.7619102879169949,20100713
002789,2.3032241395753283,20160311
002743,1.2158543475549806,20150217
002549,0.5231688803150852,20110218
002708,0.960627591449987,20140121
000968,0.27112446403728097,20000622
002355,0.4767958512558418,20100209
002209,0.3387601284962477,20080130
300130,0.48729555246858103,20101019
603686,1.3377984164647037,20150126
000046,0.5252959680611018,19940912
600198,0.2630211531477203,19981021
603398,2.2931132399220795,20151209
300452,1.5331582561976236,20150515
300228,0.718922731022177,20110608
000426,0.5070086210141447,19960828
601388,0.376447907406313,20120423
600789,0.23340038538592978,19970226
000899,0.2997564839855651,19971126
002446,0.7278922603197908,20100713
000736,0.22582838993742335,19970425
600178,0.2634943211959954,19981014
002443,0.4823542874240244,20100706
300127,0.41435733035390604,20101013
300207,0.7928387909868686,20110421
000150,0.43355088619251325,20000807
600898,0.5254681851125884,19960418
300368,1.4376689624769179,20140123
300011,0.5466327918923269,20091030
603718,1.7157195247202879,20150515
000738,0.3470167319098997,19970626
000965,0.26077325477774776,20000406
600287,0.24413871626801123,20000901
000751,0.23109399229560953,19970626
600992,0.3404613927054765,20040514
600652,0.7107550331440049,19901219
002427,0.5896189203240984,20100608
002495,0.47156461047888365,20101102
300404,1.4628006914285077,20150424
002749,1.0251871774329406,20150320
002043,0.699563028597117,20050510
000721,0.29685934377720474,19970430
600355,0.3056897118897404,20020613
603778,1.7574958634553728,20151231
002132,0.36613315625486037,20070427
000007,0.4134557196589732,19920413
002454,0.2579127042484137,20100720
600610,0.38532783816001326,19920805
603698,0.6551438230752741,20150128
600126,0.3512945072333445,19980311
600335,0.36095024292642486,20010305
600051,0.2188887790500994,19970410
002776,1.0163041625038032,20150626
002384,0.32626722779086204,20100409
002223,0.9747644529955912,20080418
000716,0.2943045852864679,19970418
601163,1.6016783179250913,20160909
603012,0.44276562248674695,20150320
000586,0.47507221197693716,19951220
300321,0.6483236787824799,20120523
603766,0.546767009539008,20120810
300191,0.7313022535329082,20110316
002118,0.5459606099103259,20070302
600770,0.49018221150810504,19961120
002054,0.4390902923852447,20060725
002702,0.8631897580849267,20121011
601811,4.108344209307564,20160808
002662,0.5255281914090947,20120309
600444,0.3179379075833438,20040219
300094,0.3555784748769733,20100708
300203,0.33941913155401865,20110415
600235,0.22013125222649127,20000615
601100,0.1674999368394165,20111028
000410,0.4299034325426892,19960718
603729,0.9153682524056075,20150324
300032,0.543667739487668,20091225
600487,0.5928582163392567,20030822
600463,0.3834389059943581,20040318
002395,0.32645497916413807,20100429
600285,0.3904705527476147,20001018
002184,0.4031420536765765,20071116
002600,0.2464225975603047,20110715
600984,0.21848069834928394,20040707
603300,1.116292759849093,20150529
002251,0.42284327309672504,20080619
002770,1.3276778080544203,20150630
603338,1.3008459501070455,20150325
002044,0.714888703539736,20050518
002158,0.26785847335049456,20070817
002741,1.3940032906969124,20150216
002678,0.5183399925753278,20120530
002374,0.3613107700802635,20100318
600693,0.4112052985171393,19931122
300205,0.5729990272089246,20110421
002476,0.4734936208085389,20100915
300455,1.5456237047234236,20150515
002134,0.20832720633907736,20070516
600716,0.3449958128180527,19960702
603128,0.6369495955590957,20120529
600120,0.5954255953172847,19971201
603818,1.1603992528337568,20150422
002487,0.10476199192083026,20101015
600378,0.29023482550885865,20010111
600053,0.49048878245643684,19970418
002413,0.6569895356410114,20100528
601908,0.032229741989451964,20110908
600114,0.4662800005230341,20040511
601008,0.09061931836232623,20070426
000881,0.4826262910335572,19980902
601137,0.18103496045034023,20110127
002528,0.16941027095453676,20101224
000632,0.30950443601345323,19961121
603866,1.6069539405525146,20151222
002125,0.3690794965003818,20070403
300448,1.2962910415790172,20150424
600138,0.47819962281636286,19971203
600459,0.4718981785694806,20030516
600742,0.471016716842203,19960826
000673,0.42162101457167594,19970124
300515,4.597126308954669,20160608
600247,0.33370303177035865,20001123
002256,0.7864080048301741,20080625
002014,0.5040777621464458,20040708
002636,0.9097556320233402,20111125
002761,1.5755325875611383,20150610
300229,0.8047146374359083,20110615
002176,0.6320282453097338,20071012
000915,0.45650106650992317,19990609
600749,0.4289578607845921,19961015
300034,0.5137018406519125,20091225
600119,0.36710527211329436,19980115
002262,0.8407665441488775,20080723
002020,0.5410958808502875,20040715
300038,0.4656351598207506,20100108
300167,0.5575650045273318,20110125
300175,0.5769823535009635,20110215
002434,0.7221497374033127,20100618
600476,0.48124928884232415,20031210
300389,1.4002863237070393,20140801
002264,0.3796737610326505,20080731
603777,8.168358989771507,20161012
600986,0.4661349357344928,20040426
600290,0.354609098428869,20001106
002066,0.5633499508757385,20060823
002587,0.8167026983445559,20110610
000761,0.19359935584859536,19980115
002373,0.33085632675507065,20100318
002757,1.0797588091918835,20150527
000806,0.40972733011497064,19980416
002719,0.5915544771049328,20140128
300494,1.8577604222385256,20151231
300267,1.0041937108051253,20110927
002582,0.42154007055438053,20110520
000009,0.4667193680090427,19910625
002207,0.36684916220810043,20080128
002464,0.45815688181405223,20100831
300052,0.4856294981578303,20100211
300030,0.4409631224062952,20091225
300274,0.566203109734661,20111102
603328,0.6016060433081498,20140701
300500,2.4322102064177664,20160204
603085,1.818259392478625,20150630
600409,0.5066573814303889,20030618
002150,0.32939845293797965,20070810
600136,0.3679822421931686,19980303
002733,1.2329847295305394,20141203
300270,0.5914474196643819,20111012
000958,0.31748139361914784,19991223
000555,0.45497408952726537,19940408
300349,1.0073803703438422,20120817
002410,0.606070898276345,20100525
600415,0.6869971281365743,20020509
300279,1.2703021945095812,20111229
000998,0.4559830298804425,20001211
002323,0.3325484870874688,20091218
002625,1.1169924545196823,20111103
002351,0.381573025555147,20100205
002270,0.40300624651675077,20080905
002583,0.8371961149128586,20110527
002376,0.3355986251165456,20100323
600503,0.2834000462640178,20020709
601369,-0.0963062780690649,20100428
002406,0.25694437479103555,20100518
300412,1.7405748498563807,20141231
300124,0.676010123082245,20100928
002368,0.4556737228155356,20100312
000756,0.1919600001129232,19970806
300522,4.9378489856506205,20160705
300442,0.7578557444392208,20150424
600507,0.5133008086883996,20030930
300071,0.6228167861039978,20100421
002618,0.6908714495239873,20110920
000791,0.35711953991516665,19971014
300419,1.2529370779503564,20150122
000902,0.3903826760671483,19990408
000550,0.39350172607705686,19931201
600593,0.3121243392882965,20020711
300327,0.7474864539149373,20120613
002793,3.437105404530265,20160415
002414,0.43547004153841556,20100716
600143,0.6024299754246758,20040623
300187,0.5761146286258606,20110308
300199,0.9449614835497858,20110407
603738,8.871465385973428,20160928
002009,0.49329933480591504,20040629
002036,0.6661216906892866,20040903
002114,0.3450234313646151,20070215
002657,0.9186573908609047,20120228
000833,0.30954433839845313,19981111
603003,0.6347045453218003,20120817
300027,0.5562651267965868,20091030
002064,0.6101393793574861,20060823
300369,0.9674922885924422,20140129
300061,0.6305796253136121,20100319
300230,0.880478312362605,20110615
300308,0.943956903405295,20120410
603799,1.5308041324665635,20150129
002796,3.3923364239859484,20160510
002534,-0.05055377056593056,20110110
300457,1.8471814366223214,20150514
002055,0.670014758874595,20060725
002291,0.2952497262099074,20090903
300012,0.5294417200471092,20091030
600482,0.6767236417380608,20040714
600122,0.3088226115758618,19980420
300402,1.8050598037138055,20141010
000661,0.5919166688706187,19961218
300439,1.0657521206348866,20150422
601238,0.8158889482301611,20120329
300064,0.34042736386709255,20100326
300530,5.972599406781229,20160809
600667,0.36344534980116455,19930728
300467,1.8286750726668102,20150527
